Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
311.72507977485657	55	88.64133	16.01764	128.04872	48.896606	21.0	0.0	4.221015	4.9345474	4.2355266	4.9345503	1008	56448
319.3436999320984	56	83.92968	19.521	127.69759	38.869705	21.0	0.0	3.9966516	4.8970118	4.011293	4.896796	1008	57456
332.9936559200287	57	88.00366	18.225496	118.278496	38.786953	21.0	0.0	4.1906505	4.928194	4.2049937	4.9281063	1008	58464
342.1021258831024	58	93.01638	15.425267	118.28189	58.614426	21.0	0.0	4.4293513	4.9607034	4.4437413	4.960424	1008	59472
357.4152708053589	59	86.565834	20.457523	128.2644	39.005634	21.0	0.0	4.122183	4.920666	4.1366935	4.920176	1008	60480
370.1816430091858	60	87.78933	21.214743	127.92171	-1.0628172	21.0	0.0	4.1804433	4.927156	4.194906	4.9266067	1008	61488
379.2391469478607	61	88.4537	17.426422	118.60615	58.5617	21.0	0.0	4.2120805	4.932973	4.2263494	4.9324675	1008	62496
394.80189394950867	62	86.1507	21.554781	128.13669	29.025621	21.0	0.0	4.102414	4.916109	4.116861	4.9153833	1008	63504
413.83639192581177	63	85.32566	15.981777	118.396675	58.27306	21.0	0.0	4.063127	4.9107413	4.077519	4.9099517	1008	64512
426.69023990631104	64	87.61181	17.881458	118.26552	48.661724	21.0	0.0	4.1719904	4.9297605	4.1861215	4.9290805	1008	65520
435.1524329185486	65	82.015015	22.163046	128.14351	28.942493	21.0	0.0	3.9054768	4.8786435	3.9199903	4.8776264	1008	66528
454.1118218898773	66	80.11141	25.953278	118.33944	8.7561655	21.0	0.0	3.8148296	4.8603077	3.8293734	4.8592043	1008	67536
480.6331169605255	67	78.87733	23.136415	117.990654	18.833965	21.0	0.0	3.7560635	4.849558	3.7706091	4.848411	1008	68544
495.49839997291565	68	80.36796	19.871288	118.39589	38.6818	21.0	0.0	3.8270454	4.8660865	3.8412344	4.86512	1008	69552
509.6873118877411	69	77.84333	27.864765	128.0183	8.641685	21.0	0.0	3.7068255	4.8368373	3.7213826	4.835563	1008	70560
534.6517279148102	70	72.651665	23.959536	118.33367	8.730246	21.0	0.0	3.459603	4.767757	3.4743533	4.7663603	1008	71568
549.2201209068298	71	79.8782	23.123375	127.91339	18.999714	21.0	0.0	3.8037238	4.8585157	3.8180096	4.85731	1008	72576
566.5654830932617	72	71.58752	24.367973	128.07225	8.978431	21.0	0.0	3.4089298	4.751354	3.4235625	4.74994	1008	73584
580.3826067447662	73	75.53336	22.92459	118.12903	19.040337	21.0	0.0	3.5968268	4.8053102	3.6111631	4.8040323	1008	74592
599.2370438575745	74	72.835175	22.599556	118.3405	18.625902	21.0	0.0	3.468342	4.7712655	3.4830635	4.769684	1008	75600
620.0425038337708	75	75.15149	22.922455	108.59008	18.75325	21.0	0.0	3.5786426	4.80152	3.5931475	4.8000317	1008	76608
633.2518179416656	76	61.215652	24.288134	108.530365	-1.2782873	21.0	0.0	2.9150307	4.5666533	2.9300194	4.5650125	1008	77616
648.0708107948303	77	57.89815	25.967592	98.55332	8.357797	21.0	0.0	2.7570548	4.4935308	2.7720377	4.491938	1008	78624
672.4886128902435	78	61.219097	25.437433	98.47296	-1.1753271	21.0	0.0	2.9151952	4.566066	2.930697	4.564051	1008	79632
