Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
3204.404466867447	37	19.718594	9.20461	39.0	0.0	151.0	0.0	0.13058671	0.3369478	0.13269758	0.33696485	-0.2739673	0.5288146	1.1822166	0.33808568	0.39218897	30049	1141862
3307.8756959438324	38	21.613066	6.9539785	40.0	3.0	151.0	0.0	0.14313288	0.3502083	0.14540547	0.35020918	-0.20201704	0.4747723	1.016001	0.2414026	0.30361718	30049	1171911
3422.959785938263	39	20.969849	6.6202903	36.0	4.0	151.0	0.0	0.13887317	0.34581414	0.14059551	0.34582004	-0.25239766	0.498824	1.0056752	0.24168184	0.35296518	30049	1201960
3552.8230521678925	40	20.361809	7.047559	38.0	4.0	151.0	0.0	0.13484642	0.34155944	0.13667755	0.34157068	-0.28751573	0.55734813	1.0663066	0.23300503	0.3941464	30049	1232009
3646.8528168201447	41	20.9799	6.9412174	39.0	0.0	151.0	0.0	0.13893974	0.34588364	0.1403852	0.34589967	-0.30191386	0.4934556	1.0289211	0.24062648	0.40480596	30049	1262058
3722.717754840851	42	20.60804	7.1507196	40.0	2.0	151.0	0.0	0.13647708	0.34329444	0.138068	0.34329966	-0.28632438	0.5108674	0.94968903	0.22930789	0.3812933	30049	1292107
3818.320494890213	43	21.788944	7.204527	38.0	3.0	151.0	0.0	0.14429764	0.3513913	0.1454331	0.3514037	-0.4495711	0.6381351	1.0686241	0.5728248	0.5564335	30049	1322156
3912.428121805191	44	21.929647	7.1343937	40.0	5.0	151.0	0.0	0.14522946	0.35233206	0.1463549	0.35234278	-0.37957144	0.61802423	0.9533926	0.46164295	0.47491074	30049	1352205
4049.8255591392517	45	23.81407	8.050756	47.0	2.0	151.0	0.0	0.15770908	0.36446798	0.15872537	0.36446717	-0.4404766	0.5109077	1.0266819	0.82347745	0.5431448	30049	1382254
4115.795791864395	46	24.336683	9.522373	42.0	0.0	151.0	0.0	0.1611701	0.36768773	0.16158201	0.36770225	-0.5251994	0.47625217	0.7269504	0.40401205	0.59789443	30049	1412303
4180.747938871384	47	23.86432	10.403743	47.0	0.0	151.0	0.0	0.15804186	0.36478028	0.15871158	0.36480123	-0.52502394	0.47092482	0.7987325	0.42488205	0.60489726	30049	1442352
4246.722072124481	48	25.457287	11.897676	50.0	0.0	151.0	0.0	0.1685913	0.37439054	0.16912507	0.37440285	-0.59431696	0.4921209	0.6926564	0.42954504	0.6635827	30049	1472401
4332.728006839752	49	26.296482	11.528316	56.0	0.0	151.0	0.0	0.17414889	0.37923744	0.17454225	0.37924725	-0.55745137	0.39809555	0.69033146	0.38645056	0.62648463	30049	1502450
4413.950096845627	50	24.678392	12.374275	50.0	0.0	151.0	0.0	0.16343306	0.3697603	0.16406652	0.36977378	-0.52477646	0.4625178	0.61011964	0.48064128	0.5857884	30049	1532499
4497.703266859055	51	30.190954	11.432288	54.0	0.0	151.0	0.0	0.1999401	0.3999551	0.20038034	0.39996874	-0.5729067	0.47943565	0.64297724	0.4926583	0.6372044	30049	1562548
4572.004501104355	52	33.718594	8.99923	56.0	0.0	151.0	0.0	0.22330195	0.41645914	0.2237463	0.4164881	-0.5626352	0.50315624	0.7861693	0.5260542	0.6412521	30049	1592597
4644.634127855301	53	32.221104	7.1825695	48.0	12.0	151.0	0.0	0.2133848	0.40969715	0.21455121	0.40973508	-0.49326298	0.42858922	0.91252023	0.42750412	0.584515	30049	1622646
4718.6820549964905	54	32.492462	6.7435946	47.0	17.0	151.0	0.0	0.21518187	0.4109485	0.21669565	0.4109917	-0.31784117	0.42116097	1.0535562	0.3715469	0.42319682	30049	1652695
4791.778714895248	55	31.18593	6.7875595	49.0	12.0	151.0	0.0	0.20652933	0.40481472	0.20801444	0.4048426	-0.38215017	0.7305774	1.0596861	0.33438408	0.48811883	30049	1682744
4875.958774089813	56	31.59799	6.2934275	49.0	18.0	151.0	0.0	0.20925821	0.40677905	0.21097344	0.40679586	-0.3012794	0.4784441	1.0253532	0.2826784	0.4038147	30049	1712793
4946.059773921967	57	31.984924	5.9381037	46.0	14.0	151.0	0.0	0.21182069	0.40859842	0.2136095	0.40862155	-0.28309447	0.52205604	1.0823109	0.28507185	0.39132553	30049	1742842
5016.388568162918	58	33.527637	6.576797	52.0	18.0	151.0	0.0	0.22203735	0.41561615	0.2233353	0.41565624	-0.31616753	0.49322245	0.98616	0.32968953	0.4147835	30049	1772891
5091.293951034546	59	36.085426	5.9914293	51.0	16.0	151.0	0.0	0.23897634	0.42645827	0.24016458	0.42648417	-0.41598952	0.58633506	0.9442363	0.27869496	0.51041317	30049	1802940
5161.489828824997	60	38.301506	6.5262938	55.0	16.0	151.0	0.0	0.25365236	0.435101	0.25456274	0.43512636	-0.45282724	0.6175559	0.93304557	0.23346603	0.5461318	30049	1832989
5228.359210968018	61	39.83417	6.726355	55.0	21.0	151.0	0.0	0.26380247	0.44069347	0.26450744	0.4407252	-0.46271405	0.5067261	0.9374517	0.34394586	0.5564592	30049	1863038
5295.767814874649	62	41.849247	7.2802744	59.0	0.0	151.0	0.0	0.27714732	0.44758984	0.27817053	0.44762635	-0.45091346	0.57757264	0.9233958	0.32978904	0.54325306	30049	1893087
5370.597093820572	63	42.356785	11.475924	62.0	0.0	151.0	0.0	0.2805085	0.4492477	0.2818689	0.44931817	-0.4212343	0.5847235	0.9856984	0.28161368	0.5198042	30049	1923136
5462.219806909561	64	44.703518	9.014089	61.0	0.0	151.0	0.0	0.29604977	0.45651323	0.2977114	0.45656392	-0.33556515	0.56273896	1.0692759	0.26330426	0.44249272	30049	1953185
5534.9075129032135	65	44.869347	9.340731	61.0	0.0	151.0	0.0	0.297148	0.45700225	0.29900134	0.4570479	-0.28866714	0.6233187	1.1228433	0.24342942	0.40095147	30049	1983234
5610.963460922241	66	43.819096	9.761344	63.0	4.0	151.0	0.0	0.2901927	0.45385116	0.2918569	0.45389196	-0.22030312	0.43617725	1.0325713	0.19502926	0.32356027	30049	2013283
5687.421080827713	67	45.23618	9.720697	65.0	17.0	151.0	0.0	0.29957736	0.45807287	0.30137467	0.45809552	-0.3155829	0.64041346	1.1521848	0.41639438	0.4308014	30049	2043332
5756.392511129379	68	47.39196	9.268585	68.0	4.0	151.0	0.0	0.31385404	0.46405783	0.31539884	0.46407354	-0.34677947	0.62850386	0.98320615	0.26255363	0.44510007	30049	2073381
5824.322988033295	69	49.542713	8.167648	69.0	10.0	151.0	0.0	0.32809743	0.46952048	0.3296213	0.4695381	-0.28361377	0.6473174	0.99945486	0.27003458	0.3835593	30049	2103430
5898.146605968475	70	49.180904	7.5293355	65.0	28.0	151.0	0.0	0.32570136	0.46863633	0.32740688	0.46866184	-0.30449036	0.6329469	1.0465188	0.3451173	0.40914226	30049	2133479
5988.332525968552	71	47.829147	7.9818234	63.0	5.0	151.0	0.0	0.3167493	0.46520874	0.31828928	0.46523392	-0.2995828	0.50459737	0.95058894	0.1883679	0.3946417	30049	2163528
6080.792117118835	72	46.301506	7.6486635	59.0	0.0	151.0	0.0	0.3066325	0.46109542	0.30810314	0.46110427	-0.4369465	0.69098544	0.9568483	0.17666599	0.53263134	30049	2193577
6145.638073921204	73	46.663315	6.9385104	63.0	27.0	151.0	0.0	0.3090286	0.46209294	0.31050032	0.46210122	-0.31962657	0.5419349	0.9875711	0.25234222	0.4183837	30049	2223626
6217.563202142715	74	47.82412	7.114584	64.0	18.0	151.0	0.0	0.31671605	0.46519566	0.3178728	0.46520528	-0.35944778	0.6055855	0.9528445	0.24055173	0.4547323	30049	2253675
6285.009965896606	75	48.849247	6.9323645	64.0	18.0	151.0	0.0	0.32350495	0.46781358	0.32463738	0.46781912	-0.3505401	0.46947283	0.9315909	0.24076085	0.44369924	30049	2283724
6357.0839948654175	76	49.015076	5.75503	64.0	27.0	151.0	0.0	0.32460314	0.4682264	0.32572556	0.46823472	-0.39395085	0.65602165	0.87661374	0.25802943	0.4816122	30049	2313773
6424.3995978832245	77	49.16583	6.7211237	63.0	17.0	151.0	0.0	0.32560152	0.46859914	0.32668507	0.46862668	-0.41250166	0.5169222	0.80711937	0.36764696	0.4932136	30049	2343822
6514.741880893707	78	49.889446	6.477471	63.0	20.0	151.0	0.0	0.3303937	0.47035488	0.3312426	0.4703686	-0.35170352	0.424699	0.8642831	0.45524186	0.43813187	30049	2373871
6591.115987062454	79	49.100502	6.582293	63.0	23.0	151.0	0.0	0.32516888	0.46843794	0.32591906	0.46844298	-0.45800695	0.38992167	0.9395792	0.24225205	0.5519649	30049	2403920
6657.520442008972	80	50.46231	6.1495056	63.0	32.0	151.0	0.0	0.3341875	0.47170562	0.33485296	0.47170657	-0.54660106	0.46284875	0.7235781	0.3331574	0.61895883	30049	2433969
6725.348768949509	81	49.84422	5.6914687	66.0	35.0	151.0	0.0	0.3300942	0.47024673	0.33108294	0.47026235	-0.4748687	0.48745683	0.8363843	0.34627846	0.5585072	30049	2464018
6793.04672908783	82	49.386936	5.9305897	65.0	31.0	151.0	0.0	0.3270658	0.46914148	0.32794926	0.46915418	-0.4030299	0.45903286	0.93057925	0.38712502	0.49608782	30049	2494067
6862.247251987457	83	49.17588	5.8502436	62.0	26.0	151.0	0.0	0.32566807	0.46862394	0.32661077	0.4686389	-0.48701233	0.6039559	0.90102565	0.376446	0.57711494	30049	2524116
6929.794252157211	84	49.427135	4.997835	62.0	34.0	151.0	0.0	0.32733202	0.46923956	0.32807827	0.46924615	-0.5361281	0.49986333	0.73579144	0.35963753	0.60970724	30049	2554165
7000.006979942322	85	49.281406	5.43497	63.0	32.0	151.0	0.0	0.32636693	0.46888334	0.3269272	0.46889102	-0.5166934	0.42575336	0.772539	0.4762021	0.5939474	30049	2584214
7094.464585065842	86	49.899498	5.874735	67.0	31.0	151.0	0.0	0.33046025	0.47037888	0.33094954	0.4703891	-0.59833705	0.5824685	0.62714887	0.45545995	0.661052	30049	2614263
7174.094935178757	87	49.20603	7.0327845	65.0	25.0	151.0	0.0	0.32586774	0.4686981	0.32628933	0.46870157	-0.54798895	0.31485915	0.6475809	0.45576477	0.6127471	30049	2644312
7248.092982053757	88	49.82412	5.649229	60.0	33.0	151.0	0.0	0.32996106	0.47019863	0.33042872	0.47020668	-0.54117125	0.33501303	0.64019823	0.5681109	0.6051911	30049	2674361
7340.438636064529	89	49.53266	5.94258	64.0	34.0	151.0	0.0	0.32803088	0.46949613	0.32851982	0.46949816	-0.60718745	0.42628345	0.6115438	0.5150389	0.6683418	30049	2704410
7423.474868059158	90	49.21608	6.4049716	62.0	30.0	151.0	0.0	0.32593432	0.46872285	0.3263083	0.46872923	-0.62721825	0.4219431	0.5305444	0.4858569	0.6802727	30049	2734459
7497.631362199783	91	47.92965	5.6635194	59.0	30.0	151.0	0.0	0.31741488	0.46547037	0.31787318	0.4654808	-0.5813377	0.33611596	0.5459056	0.46171457	0.6359282	30049	2764508
7545.812642097473	92	47.809044	5.6660604	62.0	32.0	151.0	0.0	0.3166162	0.4651563	0.3168623	0.4651568	-0.5909653	0.4095668	0.58390784	0.54721266	0.6493561	30049	2794557
7584.675796031952	93	48.28643	5.4453306	60.0	27.0	151.0	0.0	0.3197777	0.46639025	0.32016844	0.46638694	-0.6140117	0.29761016	0.50520974	0.4426386	0.66453266	30049	2824606
7621.230653047562	94	47.899498	6.6119995	61.0	24.0	151.0	0.0	0.3172152	0.46539202	0.31747696	0.46539184	-0.6191944	0.42696622	0.43440974	0.4650653	0.6626353	30049	2854655
7658.899501800537	95	49.231155	5.685814	64.0	34.0	151.0	0.0	0.32603416	0.46875992	0.3262474	0.46876135	-0.6459942	0.2217476	0.3864854	0.6251764	0.6846427	30049	2884704
7695.753626823425	96	48.829147	5.7929916	63.0	32.0	151.0	0.0	0.32337183	0.46776327	0.32349283	0.4677639	-0.6507101	0.21316679	0.23377948	0.5066631	0.674088	30049	2914753
7735.720096111298	97	48.542713	6.173125	64.0	26.0	151.0	0.0	0.3214749	0.46704262	0.32153416	0.46704173	-0.6819575	0.18702011	0.19192693	0.4168707	0.7011502	30049	2944802
7774.36706495285	98	49.190956	5.970928	63.0	32.0	151.0	0.0	0.3257679	0.46866104	0.32577154	0.4686615	-0.68154883	0.102766596	0.13029784	0.4301975	0.6945785	30049	2974851
7813.015170097351	99	50.16583	6.117578	64.0	24.0	151.0	0.0	0.33222404	0.47101083	0.33219835	0.47101122	-0.7042025	0.047197077	0.018557813	0.106850594	0.70605826	30049	3004900
